H2,CO,C2H4,C2H2
0.0015153040215999,0.012357798968,0.0055043033701,0.00025354767351
0.001515209228,0.012362101553,0.0055044966259,0.00025354739759
0.0015151239142,0.012366502848,0.0055047365707,0.00025354827373
0.0015150488019,0.0123710103679999,0.0055050267591999,0.00025355038966
0.001514984634,0.012375631848,0.0055053708499,0.00025355383564
0.0015149321722,0.012380375221,0.005505772595,0.00025355870427
0.001514892195,0.012385248591,0.0055062358277,0.00025356509012
0.0015148654947999,0.01239026021,0.0055067644514,0.00025357308951
0.0015148528758,0.012395418452,0.0055073624266999,0.00025358280018
0.0015148551514,0.012400731787,0.0055080337596,0.0002535943209799
0.0015148731417,0.012406208753,0.005508782489,0.00025360775156
0.0015149076707,0.012411857932,0.0055096126738,0.00025362319208
0.0015149595640999,0.0124176879199999,0.0055105283802,0.00025364074287
0.0015150296464,0.012423707303,0.0055115336687,0.00025366050414
0.0015151187382,0.012429924626,0.0055126325816999,0.00025368257562
0.001515227654,0.012436348369,0.0055138291298,0.00025370705627
0.001515357199,0.0124429869179999,0.0055151272793,0.00025373404398
0.001515508167,0.012449848537,0.0055165309395,0.0002537636351999
0.0015156813375,0.012456941343,0.0055180439495,0.00025379592466
0.0015158774730999,0.012464273277,0.0055196700657,0.00025383100506
0.0015160973174,0.0124718520819999,0.0055214129495,0.00025386896674
0.0015163415917999,0.01247968527,0.0055232761549,0.0002539098974
0.0015166109938,0.012487780103,0.0055252631161,0.00025395388177
0.0015169061939,0.012496143563,0.0055273771363,0.00025400100136
0.0015172278338,0.012504782331,0.0055296213753999,0.00025405133415
0.0015175765237999,0.012513702764,0.0055319988396999,0.00025410495432
0.0015179528407999,0.012522910868,0.0055345123701,0.00025416193197
0.0015183573260999,0.012532412278,0.0055371646325,0.00025422233287
0.0015187904833,0.012542212239,0.0055399581071,0.00025428621824
0.0015192527762,0.012552315581,0.0055428950791,0.00025435364445
0.0015197446276,0.012562726705,0.0055459776295,0.00025442466286
0.0015202664165999,0.01257344956,0.0055492076265,0.00025449931956
0.0015208184777,0.012584487629,0.0055525867169999,0.00025457765519
0.001521401099,0.012595843909,0.0055561163196,0.00025465970477
0.0015220145204,0.012607520903,0.0055597976171,0.00025474549746
0.0015226589332,0.0126195205979999,0.0055636315503,0.0002548350565
0.0015233344779,0.012631844459,0.0055676188117,0.00025492839896
0.0015240412437,0.012644493416,0.0055717598408,0.00025502553569
0.0015247792675,0.012657467852,0.0055760548193,0.00025512647117
0.0015255485329999,0.012670767598,0.0055805036667,0.00025523120342
0.0015263489701,0.0126843919219999,0.0055851060378,0.00025533972392
0.0015271804542,0.01269833953,0.0055898613191,0.00025545201754
0.0015280428061,0.012712608552,0.0055947686277,0.00025556806247
0.0015289357913,0.01272719655,0.005599826809,0.00025568783025
0.0015298591203,0.012742100507,0.0056050344373,0.00025581128568
0.0015308124484,0.012757316836,0.0056103898146,0.00025593838686
0.001531795376,0.012772841373,0.0056158909723,0.0002560690852299
0.0015328074484,0.012788669386,0.005621535672,0.00025620332554
0.0015338481569,0.012804795578,0.0056273214082,0.0002563410459799
0.0015349169392,0.012821214091,0.0056332454103,0.00025648217818
0.0015360131795,0.012837918517,0.005639304647,0.00025662664733
0.0015371362103,0.012854901903,0.0056454958297,0.0002567743723
0.0015382853125999,0.012872156762,0.0056518154175,0.00025692526571
0.0015394597174,0.012889675088,0.0056582596228999,0.0002570792341
0.0015406586067,0.012907448363,0.0056648244173999,0.00025723617807
0.001541881115,0.012925467575,0.0056715055385,0.00025739599243
0.0015431263309,0.012943723234,0.0056782984968999,0.00025755856642
0.0015443932983,0.012962205384,0.0056851985842,0.00025772378385
0.0015456810185,0.012980903626,0.0056922008816,0.00025789152335
0.0015469884519,0.012999807135,0.0056993002686,0.00025806165857
0.0015483145197999,0.013018904678,0.0057064914324,0.00025823405841
0.0015496581064,0.013038184638,0.0057137688783,0.0002584085873
0.0015510180612999,0.013057635036,0.0057211269396,0.00025858510539
0.0015523932012,0.0130772435489999,0.0057285597888,0.0002587634689
0.0015537823125,0.013096997543,0.0057360614487,0.00025894353035
0.0015551841534999,0.013116884087,0.0057436258042999,0.00025912513882
0.0015565974570999,0.013136889987,0.0057512466146,0.00025930814034
0.0015580209331,0.013157001809,0.0057589175248,0.00025949237809
0.0015594532707,0.013177205903,0.0057666320794,0.00025967769278
0.0015608931412999,0.013197488436,0.0057743837348999,0.00025986392294
0.001562339201,0.013217835415,0.0057821658723999,0.00026005090526
0.0015637900934,0.013238232715,0.0057899718118999,0.00026023847491
0.0015652444524999,0.013258666112,0.005797794825,0.00026042646584
0.0015667009050999,0.0132791213079999,0.0058056281486,0.0002606147112
0.0015681580737,0.01329958396,0.005813464999,0.00026080304358
0.0015696145796,0.0133200397099999,0.0058212985851,0.00026099129541
0.0015710690451,0.013340474216,0.0058291221227,0.0002611792992899
0.0015725200971,0.013360873177,0.0058369288475,0.00026136688831
0.0015739663689,0.013381222364,0.0058447120298,0.00026155389641
0.0015754065038,0.013401507649,0.0058524649871,0.0002617401586999
0.0015768391574,0.013421715034,0.0058601810983,0.0002619255118
0.0015782630004999,0.013441830678,0.0058678538163999,0.00026210979416
0.0015796767215,0.013461840925,0.0058754766823,0.0002622928464
0.0015810790294,0.01348173233,0.0058830433373,0.00026247451161
0.0015824686560999,0.01350149169,0.0058905475355999,0.00026265463569
0.0015838443588,0.013521106065,0.0058979831570999,0.00026283306761
0.0015852049229,0.013540562806,0.0059053442189999,0.00026300965975
0.0015865491639999,0.0135598495809999,0.005912624888,0.00026318426816
0.0015878759300999,0.013578954395,0.0059198194908,0.00026335675286
0.0015891841042,0.013597865617,0.0059269225258999,0.0002635269780999
0.0015904726062,0.0136165719989999,0.0059339286733,0.0002636948126
0.0015917403948,0.013635062699,0.0059408328048999,0.00026386012982
0.0015929864695999,0.013653327302,0.0059476299939,0.0002640228082
0.0015942098731,0.013671355835,0.0059543155236,0.00026418273135
0.0015954096919,0.013689138788,0.0059608848961,0.0002643397882799
0.0015965850587,0.013706667132,0.0059673338399,0.0002644938736
0.0015977351539,0.01372393233,0.0059736583176,0.00026464488766
0.0015988592063,0.013740926353,0.0059798545318999,0.0002647927367899
0.0015999564950999,0.013757641697,0.0059859189325,0.00026493733337
0.0016010263507,0.013774071387,0.005991848221,0.00026507859601
0.0016020681554,0.013790208992,0.0059976393558,0.00026521644966
0.0016030813448,0.013806048635,0.0060032895563999,0.00026535082571
0.0016040654077999,0.0138215849959999,0.0060087963069,0.00026548166208
0.0016050198880999,0.013836813322,0.0060141573586,0.00026560890328
0.0016059443837,0.013851729426,0.0060193707322,0.00026573252814
0.0016068385478,0.0138663296989999,0.0060244347196,0.00026585500366
0.0016077020885999,0.013880611102,0.0060293478842,0.00026597792613
0.0016085347698,0.01389458266,0.0060341090613,0.00026610126679
0.0016093364099,0.013908442716,0.0060387173571,0.00026622500361
0.0016101068822,0.013922262907,0.0060431721481,0.00026634912118
0.0016108461145,0.013936042481,0.0060474730785,0.00026647361073
0.0016115540884,0.0139497812449999,0.0060516200578,0.00026659847003
0.0016122308387999,0.013963479564,0.0060556132574999,0.0002667237033
0.0016128764528,0.013977138345,0.0060594531071,0.00026684932114
0.0016134913136,0.013990759031,0.0060631402898,0.0002669753403899
0.0016140904605,0.0140043435929999,0.0060666757366999,0.00026710178403
0.0016146828873,0.0140178945099999,0.0060700606213,0.00026722868101
0.0016152688801,0.0140314147619999,0.0060732963532,0.00026735606608
0.0016158487716,0.014044907814,0.006076390788,0.00026748397965
0.0016164229394999,0.014058377596,0.0060794059171,0.0002676124676
0.0016169918045,0.0140718284909999,0.0060823589385,0.00026774158103
0.0016175558291,0.014085265314,0.0060852521296,0.00026787137612
0.0016181155155,0.0140986932909999,0.0060880879633,0.00026800191382
0.0016186714032999,0.014112118043,0.0060908690984,0.00026813325971
0.0016192240682,0.014125545562,0.0060935983694,0.00026826548365
0.0016197741192,0.014138982189,0.0060962787761,0.0002683986596
0.0016203221968,0.014152434591,0.006098913473,0.0002685328653
0.0016208689704,0.01416590974,0.0061015057577,0.00026866818204
0.0016214151363,0.014179414882,0.0061040590595,0.00026880469431
0.0016219614150999,0.014192957521,0.0061065769281,0.00026894248959
0.0016225085495,0.0142065453869999,0.0061090630206,0.00026908165797
0.0016230573011999,0.01422018641,0.0061115210899,0.0002692222918899
0.001623608449,0.014233888698,0.0061139549722,0.00026936448583
0.0016241627859999,0.014247660507,0.0061163685738,0.00026950833599
0.001624721117,0.014261510214,0.006118765859,0.00026965393997
0.0016252842556999,0.01427544629,0.0061211508365,0.00026980139643
0.0016258530225,0.014289477273,0.0061235275473,0.00026995080481
0.0016264282414,0.014303611741,0.0061259000511,0.00027010226501
0.0016270107377,0.014317858285,0.0061282724134,0.000270255877
0.0016276013352,0.01433222548,0.0061306486933,0.0002704117406
0.0016282008538,0.014346721857,0.0061330329296,0.00027056995508
0.0016288101066,0.014361355881,0.0061354291292,0.0002707306189
0.0016294298978,0.01437613592,0.0061378412538,0.00027089382935
0.0016300610196,0.014391070221,0.0061402732078999,0.00027105968229
0.0016307042502999,0.0144061668809999,0.0061427288266999,0.0002712282718299
0.0016313603517,0.014421433829,0.0061452118641,0.00027139969002
0.0016320300665999,0.014436878794,0.0061477259811999,0.0002715740266
0.0016327141167,0.014452509284,0.0061502747348,0.00027175136867
0.0016334132001,0.014468332564,0.006152861567,0.0002719318004499
0.0016341279895,0.014484355634,0.0061554897942,0.00027211540304
0.00163485913,0.014500585203,0.006158162597,0.00027230225411
0.0016356072372,0.014517027675,0.0061608830108,0.0002724924277
0.001636372895,0.014533689125,0.0061636539161,0.00027268599397
0.0016371566542999,0.014550575279,0.0061664780303,0.00027288301902
0.0016379590308,0.0145676915039999,0.0061693578988,0.00027308356461
0.0016387805040999,0.014585042782,0.0061722958879,0.00027328768804
0.0016396215154,0.014602633703,0.0061752941773,0.00027349544193
0.0016404824669,0.014620468446,0.0061783547531999,0.00027370687408
0.0016413637202,0.0146385507679999,0.0061814794031,0.00027392202729
0.0016422655952,0.014656883992,0.0061846697095,0.00027414093925
0.0016431883693,0.014675470996,0.0061879270458,0.00027436364239
0.0016441322763999,0.014694314209,0.0061912525716,0.00027459016381
0.0016450975062,0.014713415595,0.0061946472296,0.00027482052518
0.0016460842035999,0.014732776656,0.0061981117425,0.00027505474263
0.0016470924684,0.01475239842,0.0062016466108,0.00027529282675
0.0016481223549,0.0147722814409999,0.0062052521113,0.0002755347825
0.0016491738714,0.0147924257979999,0.0062089282962,0.00027578060923
0.0016502469808,0.0148128310929999,0.006212674993,0.00027603030064
0.0016513416000999,0.014833496451,0.0062164918048999,0.00027628384479
0.0016524576008999,0.014854420525,0.0062203781117,0.00027654122413
0.0016535948099,0.014875601498,0.0062243330721,0.00027680241557
0.0016547530089,0.014897037089,0.0062283556256999,0.00027706739048
0.001655931936,0.014918724558,0.0062324444964999,0.00027733611482
0.001657131286,0.014940660715,0.0062365981965,0.00027760854919
0.0016583507115,0.01496284193,0.0062408150298999,0.00027788464898
0.0016595898236,0.014985264145,0.0062450930985,0.00027816436443
0.0016608481935,0.01500792288,0.0062494303073,0.0002784476408199
0.0016621253534999,0.015030813252,0.0062538243704999,0.0002787344186
0.0016634207983,0.015053929988,0.0062582728186,0.00027902463355
0.0016647339865999,0.015077267439,0.0062627730055,0.00027931821698
0.0016660643429,0.015100819598,0.0062673221167,0.00027961509588
0.0016674112586,0.0151245801169999,0.0062719171777,0.00027991519317
0.0016687740947,0.015148542328,0.0062765550627,0.00028021842792
0.001670152183,0.015172699259,0.0062812325043999,0.00028052471552
0.0016715448284,0.015197043658,0.0062859461035,0.000280833968
0.0016729513107,0.015221568015,0.0062906923392,0.00028114609419
0.0016743708872999,0.0152462645809999,0.0062954675798999,0.0002814610000799
0.0016758027948,0.015271125395,0.0063002680941,0.00028177858902
0.001677246252,0.0152961423059999,0.0063050900616999,0.000282098762
0.0016787004614,0.0153213069989999,0.006309929586,0.00028242141797
0.0016801646125999,0.015346611018,0.0063147827052999,0.00028274645412
0.0016816378838,0.0153720457939999,0.0063196454055,0.0002830737661399
0.001683119445,0.015397602669,0.0063245136318,0.00028340324857
0.0016846084604999,0.015423272927,0.006329383302,0.0002837347951
0.0016861040909,0.015449047814,0.0063342503189,0.00028406829885
0.0016876054964,0.015474918569,0.0063391105828999,0.00028440365271
0.0016891118389,0.0155008764519999,0.0063439600051,0.00028474074962
0.001690622285,0.01552691277,0.0063487945202,0.00028507948296
0.0016921360081999,0.015553018903,0.0063536100994,0.00028541974677
0.0016936521919,0.015579186333,0.0063584027631,0.00028576143612
0.0016951700317,0.015605406669,0.006363168594,0.00028610444742
0.0016966887382,0.015631671678,0.0063679037494,0.00028644867872
0.0016982075394,0.015657973306,0.0063726044739,0.00028679403001
0.001699725683,0.015684303706,0.0063772671121,0.0002871404035299
0.0017012424395,0.015710655266,0.0063818881202,0.00028748770407
0.0017027571039,0.015737020633,0.0063864640783,0.00028783583924
0.0017042689984999,0.015763392735,0.0063909917018,0.00028818471979
0.001705777475,0.015789764807,0.006395467853,0.00028853425986
0.0017072819167999,0.015816130416,0.0063998895518,0.00028888437724
0.0017087817410999,0.015842483479,0.0064042539865,0.00028923499367
0.0017102764010999,0.015868818288,0.0064085585241,0.00028958603504
0.0017117653878,0.01589512953,0.0064128007198,0.0002899374316499
0.001713248232,0.015921412307,0.0064169783266,0.0002902891184499
0.001714724506,0.015947662151,0.0064210893043,0.00029064103524
0.0017161938255,0.015973875049,0.0064251318273,0.00029099312689
0.0017176558509999,0.016000047451,0.006429104293,0.00029134534348
0.0017191102893,0.016026176293,0.006433005329,0.00029169764056
0.0017205568948,0.016052259006,0.0064368337993,0.00029204997923
0.0017219954709,0.0160782935309999,0.0064405888113,0.00029240232635
0.0017234258710999,0.016104278328,0.0064442697203999,0.00029275465464
0.0017248479997,0.016130212393,0.0064478761356999,0.00029310694281
0.0017262618132,0.016156095258,0.0064514079236,0.00029345917566
0.0017276673202999,0.016181927006,0.0064548652119,0.00029381134416
0.0017290645832,0.016207708272,0.0064582483926,0.00029416344554
0.0017304537175999,0.016233440253,0.006461558124,0.00029451548331
0.0017318348932999,0.016259124704,0.0064647953324999,0.00029486746733
0.0017332083342,0.016284763949,0.0064679612136,0.00029521941383
0.0017345743182999,0.016310360874,0.0064710572319,0.0002955713454
0.0017359331777999,0.016335918928,0.0064740851208,0.0002959232909499
0.0017372852987,0.016361442123,0.0064770468814999,0.00029627528574
0.0017386311207,0.016386935029,0.0064799447808,0.0002966273713
0.0017399711361,0.016412402766,0.0064827813491,0.00029697959537
0.00174130589,0.016437851,0.0064855593767999,0.0002973320118
0.0017426359785,0.016463285935,0.0064882819106999,0.00029768468049
0.0017439620488,0.016488714302,0.0064909522494,0.0002980376672699
0.0017452847975,0.016514143348,0.0064935739382,0.00029839104374
0.0017466049694,0.016539580826,0.0064961507633,0.00029874488717
0.0017479233566,0.016565034978,0.0064986867453,0.0002990992803
0.0017492407967999,0.016590514522,0.0065011861323,0.00029945431119
0.0017505581719,0.016616028637,0.0065036533924,0.00029981007303
0.001751876406,0.016641586944,0.0065060932051,0.00030016666393
0.0017531964640999,0.016667199487,0.0065085104532,0.00030052418672
0.0017545193497,0.016692876714,0.0065109102129,0.0003008827487
0.0017558461034,0.01671862946,0.0065132977443999,0.00030124246139
0.0017571778002999,0.016744468917,0.0065156784818,0.00030160344032
0.0017585155481,0.01677040662,0.0065180580218999,0.00030196580473
0.0017598604846,0.016796454417,0.0065204421137,0.00030232967731
0.0017612137758,0.016822624451,0.0065228366463,0.0003026951838999
0.0017625766130999,0.016848929127,0.0065252476374,0.00030306245323
0.0017639502107,0.016875381092,0.0065276812211,0.00030343161659
0.0017653358035,0.016901993207,0.0065301436349,0.00030380280751
0.0017667346443,0.016928778521,0.0065326412075,0.00030417616148
0.0017681480007999,0.016955750238,0.0065351803453,0.00030455181563
0.0017695771536,0.016982921697,0.0065377675193,0.00030492990835
0.0017710233927999,0.017010306336,0.0065404092518,0.00030531057903
0.0017724880155999,0.01703791767,0.0065431121026,0.00030569396767
0.0017739723234,0.017065769257,0.0065458826552999,0.00030608021457
0.001775477619,0.017093874669,0.0065487275038,0.00030646946
0.001777005204,0.017122247467,0.0065516532381999,0.0003068618438399
0.0017785563758,0.017150901169,0.0065546664313,0.00030725750525
0.0017801324244999,0.01717984922,0.0065577736246,0.00030765658236
0.001781734631,0.017209104964,0.0065609813148,0.00030805921187
0.0017833642632,0.017238681617,0.0065642959402,0.00030846552879
0.0017850225739,0.017268592235,0.0065677238669,0.00030887566606
0.0017867107982,0.017298849689,0.0065712713761,0.00030928975425
0.0017884301503999,0.017329466637,0.0065749446509,0.00030970792123
0.0017901818216,0.0173604554939999,0.0065787497628999,0.00031013029188
0.0017919669770999,0.01739182841,0.0065826926606,0.00031055698775
0.0017937867542,0.0174235972399999,0.0065867791565,0.00031098812677
0.0017956422595,0.017455773522,0.0065910149154,0.00031142382299
0.0017975345663,0.0174883684489999,0.0065954054428,0.00031186418627
0.0017994647131,0.017521392851,0.0065999560739999,0.0003123093220099
0.0018014337008,0.017554857166,0.0066046719633,0.0003127593308999
0.0018034424906999,0.017588771422,0.0066095580735,0.00031321430869
0.0018054920027,0.0176231452169999,0.0066146191665,0.0003136743458899
0.0018075831134,0.017657987696,0.0066198597938,0.0003141395276399
0.0018097166542999,0.017693307538,0.006625284288,0.00031460993342
0.0018118934099999,0.0177291129309999,0.0066308967543,0.0003150856368799
0.0018141141167,0.017765411564,0.0066367010631,0.0003155667056899
0.001816379461,0.017802210605,0.0066427008431,0.0003160532013
0.0018186900784,0.017839516694,0.0066488994745,0.00031654517887
0.001821046552,0.017877335926,0.0066553000835,0.00031704268707
0.001823449412,0.017915673841,0.0066619055372,0.000317545768
0.0018258991339,0.017954535416,0.0066687184387,0.0003180544570299
0.0018283961385,0.017993925056,0.0066757411238,0.0003185687828
0.0018309407910999,0.018033846588,0.0066829756575,0.0003190887670599
0.0018335334007,0.018074303252,0.0066904238312999,0.00031961442466
0.0018361742197,0.018115297703,0.0066980871619,0.0003201457635199
0.0018388634440999,0.018156832006,0.0067059668897,0.0003206827845799
0.0018416012129,0.018198907633,0.0067140639785,0.00032122548179
0.0018443876082999,0.018241525467,0.0067223791157,0.00032177384219
0.0018472226561,0.0182846858009999,0.0067309127130999,0.00032232784585
0.0018501063258,0.018328388343,0.0067396649088,0.00032288746598
0.0018530385311,0.018372632221,0.0067486355693,0.00032345266897
0.0018560191307,0.0184174159899999,0.0067578242924,0.00032402341449
0.0018590479288,0.018462737637,0.0067672304111,0.00032459965554
0.001862124676,0.018508594593,0.0067768529976,0.00032518133864
0.0018652490705,0.018554983739,0.0067866908681999,0.00032576840387
0.001868420759,0.018601901426,0.006796742589,0.0003263607851
0.0018716393380999,0.018649343477,0.006807006482,0.0003269584100899
0.0018749043557,0.018697305212,0.0068174806319,0.00032756120069
0.0018782153122,0.018745781455,0.0068281628929999,0.00032816907302
0.0018815716625,0.018794766556,0.0068390508977,0.0003287819376899
0.0018849728175,0.0188442544069999,0.0068501420643,0.00032939969998
0.0018884181459,0.01889423846,0.0068614336063,0.0003300222601099
0.0018919069761,0.018944711747,0.0068729225415,0.00033064951345
0.0018954385985,0.018995666903,0.0068846057019,0.00033128135079
0.0018990122671,0.019047096185,0.0068964797442,0.00033191765858
0.0019026272019,0.0190989914959999,0.0069085411598999,0.00033255831924
0.0019062825912999,0.019151344409,0.006920786287,0.00033320321139
0.0019099775944,0.019204146188,0.0069332113209,0.00033385221019
0.0019137113428,0.019257387818,0.0069458123261,0.0003345051876
0.0019174829441,0.019311060023,0.0069585852486,0.0003351620127
0.0019212914833,0.019365153301,0.0069715259273,0.00033582255201
0.0019251360261999,0.019419657942,0.0069846301073999,0.00033648666979
0.0019290156213,0.019474564058,0.006997893452,0.00033715422835
0.0019329293028,0.019529861613,0.0070113115558,0.00033782508842
0.0019368760932,0.019585540443,0.0070248799571,0.0003384991093999
0.0019408550057,0.019641590292,0.0070385941511,0.00033917614978
0.0019448650470999,0.019698000832,0.0070524496031999,0.0003398560673899
0.0019489052202,0.019754761695,0.0070664417611,0.0003405387197699
0.0019529745265999,0.019811862498,0.0070805660687,0.0003412239645
0.0019570719695,0.019869292873,0.0070948179783,0.00034191165949
0.0019611965558,0.019927042491,0.0071091929634,0.00034260166336
0.0019653472992,0.019985101091,0.0071236865319999,0.00034329383572
0.0019695232225,0.020043458503,0.0071382942381,0.00034398803748
0.0019737233599,0.020102104681,0.0071530116947,0.0003446841311999
0.00197794676,0.02016102972,0.0071678345855,0.00034538198137
0.0019821924877,0.020220223888,0.0071827586767,0.0003460814547099
0.0019864596268,0.020279677645,0.0071977798285,0.00034678242047
0.0019907472821,0.020339381671,0.0072128940063,0.00034748475071
0.0019950545817999,0.020399326884,0.0072280972912,0.0003481883205599
0.0019993806795,0.020459504468,0.0072433858907,0.0003488930085
0.0020037247562,0.020519905889,0.0072587561483,0.0003495986966299
0.0020080860223,0.020580522917,0.0072742045534,0.00035030527087
0.0020124637197,0.020641347646,0.0072897277501,0.00035101262122
0.0020168571229,0.020702372511,0.0073053225458999,0.00035172064199
0.0020212655413,0.020763590308,0.0073209859193999,0.00035242923197
0.0020256883205,0.020824994203,0.0073367150281999,0.0003531382946499
0.0020301248436,0.020886577755,0.0073525072156999,0.00035384773839
0.0020345745328,0.020948334924,0.0073683600171999,0.00035455747658
0.0020390368502,0.021010260085,0.0073842711661999,0.00035526742782
0.0020435112991,0.021072348041,0.0074002385988,0.00035597751599
0.002047997425,0.021134594029,0.0074162604589,0.00035668767043
0.0020524948163,0.02119699373,0.0074323351019,0.00035739782603
0.0020570031049,0.0212595432769999,0.0074484610977,0.0003581079232799
0.0020615219669,0.021322239258,0.0074646372336,0.00035881790837
0.0020660511229,0.021385078724,0.0074808625159,0.00035952773328
0.0020705903383,0.021448059188,0.0074971361716,0.00036023735572
0.0020751394234,0.021511178627,0.0075134576484,0.00036094673925
0.0020796982334999,0.021574435486,0.0075298266154,0.00036165585323
0.0020842666688,0.02163782867,0.0075462429614,0.00036236467281
0.0020888446739,0.021701357547,0.0075627067943999,0.00036307317893
0.0020934322375,0.02176502194,0.0075792184389,0.00036378135822
0.002098029392,0.021828822121,0.0075957784333,0.00036448920301
0.0021026362126,0.021892758809,0.0076123875266,0.00036519671117
0.0021072528167,0.021956833155,0.0076290466743,0.0003659038860899
0.0021118793629,0.022021046735,0.0076457570338,0.00036661073651
0.0021165160498,0.022085401543,0.0076625199588999,0.00036731727644
0.0021211631151,0.02214989997,0.0076793369943,0.00036802352497
0.002125820834,0.022214544797,0.0076962098685,0.00036872950617
0.0021304895181,0.022279339181,0.0077131404874,0.00036943524887
