H2,CO,C2H4,C2H2
0.001297657087,0.03133934882,0.0014848288861,6.992632629499999e-05
0.0013006835031,0.031362064496,0.0014926840937999,7.0210862958e-05
0.0013036603505,0.0313844208729999,0.0015003837123,7.0490617155e-05
0.0013065861665,0.031406407347,0.0015079231506,7.076544776800001e-05
0.0013094595864,0.0314280140279999,0.0015152981253,7.103522313099999e-05
0.0013122793456,0.031449231748,0.0015225046665,7.129982122399999e-05
0.0013150442812,0.031470052078,0.0015295391242,7.1559129849e-05
0.0013177533335,0.031490467338,0.0015363981725,7.1813046781e-05
0.0013204055478,0.031510470606,0.0015430788142,7.2061479888e-05
0.0013230000747,0.0315300557269999,0.0015495783835999,7.2304347232e-05
0.0013255361714,0.031549217314,0.001555894549,7.254157714200001e-05
0.001328013202,0.03156795076,0.001562025314,7.2773108258e-05
0.0013304306374,0.03158625223,0.0015679690187,7.2998889553e-05
0.0013327880559999,0.031604118666,0.0015737243389,7.3218880325e-05
0.0013350851424,0.031621547784,0.0015792902854,7.3433050168e-05
0.0013373216878,0.031638538069,0.0015846662019,7.3641378912e-05
0.0013394975882,0.031655088768,0.0015898517625999,7.384385654100001e-05
0.0013416128439,0.031671199883,0.0015948469685,7.4040483082e-05
0.001343667558,0.0316868721609999,0.0015996521428,7.4231268472e-05
0.0013456619345,0.031702107081,0.001604267926,7.4416232401e-05
0.0013475962766,0.031716906841,0.0016086952699,7.4595404124e-05
0.0013494709846999,0.031731274342,0.0016129354309,7.476882226000001e-05
0.0013512865535,0.031745213171,0.0016169899625,7.493653455500001e-05
0.0013530435699999,0.031758727584,0.0016208607067,7.509859763699999e-05
0.0013547427103,0.031771822479,0.0016245497859,7.5255076735e-05
0.0013563847366,0.031784503383,0.0016280595923,7.5406045389e-05
0.001357970494,0.03179677642,0.0016313927786999,7.555158512999999e-05
0.0013595009068,0.031808648292,0.0016345522464,7.5691785148e-05
0.0013609769753,0.031820126247,0.0016375411349,7.582674193600001e-05
0.0013623997712999,0.031831218056,0.001640362809,7.595655892300001e-05
0.0013637704347999,0.031841931982,0.0016430208464,7.6081346083e-05
0.0013650901692999,0.031852276748,0.0016455190249,7.6201219534e-05
0.0013663602375999,0.031862261508,0.0016478613086,7.6316301123e-05
0.0013675819576,0.0318718958149999,0.0016500518339,7.6426717993e-05
0.0013687566975,0.031881189584,0.0016520948950999,7.653260214499999e-05
0.0013698858709,0.031890153065,0.0016539949297999,7.6634089979e-05
0.0013709709325,0.031898796801,0.0016557565039,7.673132184199999e-05
0.0013720133729,0.031907131597,0.0016573842962,7.682444155e-05
0.0013730147139,0.0319151684819999,0.001658883083,7.6913595912e-05
0.0013739765029,0.0319229186739999,0.0016602577222,7.6998934251e-05
0.0013749003088,0.031930393545,0.0016615131375,7.7080607914e-05
0.001375787716,0.0319376045789999,0.0016626543028,7.7158769783e-05
0.00137664032,0.031944563342,0.0016636862257,7.7233573783e-05
0.0013774597218,0.031951281439,0.0016646139319,7.7305174393e-05
0.0013782475232999,0.031957770479,0.001665442449,7.7373726148e-05
0.0013790053217,0.031964042042,0.0016661767905999,7.743938315899999e-05
0.0013797347048,0.031970107636,0.0016668219408,7.7502298622e-05
0.0013804372459999,0.031975978666,0.0016673828382,7.756262434100002e-05
0.0013811144994,0.031981666398,0.0016678643608,7.7620510255e-05
0.0013817679949,0.031987181919,0.0016682713107,7.7676103968e-05
0.0013823992334,0.0319925361109999,0.0016686083992,7.7729550298e-05
0.0013830096825,0.031997739609,0.0016688802324,7.7780990824e-05
0.0013836007714,0.032002802776,0.0016690912967999,7.783056345300002e-05
0.001384173887,0.032007735662,0.0016692459459,7.7878401999e-05
0.0013847303697,0.032012547985,0.0016693483862999,7.792463576600001e-05
0.0013852715087,0.032017249089,0.0016694026655,7.7969389163e-05
0.0013857985389,0.032021847925,0.001669412659,7.8012781316e-05
0.0013863126365,0.032026353018,0.0016693820587999,7.805492571e-05
0.0013868149157,0.032030772446,0.0016693143622,7.809592984299999e-05
0.0013873064252,0.032035113809,0.0016692128612,7.8135894902e-05
0.0013877881451,0.032039384212,0.0016690806323,7.817491545399999e-05
0.0013882609842,0.032043590243,0.0016689205275,7.8213079161e-05
0.0013887257765999,0.032047737947,0.0016687351654,7.8250466518e-05
0.0013891832799,0.032051832815,0.0016685269237999,7.8287150606e-05
0.0013896341722999,0.032055879766,0.0016682979318,7.8323196875e-05
0.0013900790512,0.032059883126,0.0016680601129,7.8358662945e-05
0.0013905184308,0.032063846625,0.0016678724534,7.839359843299999e-05
0.0013909527409,0.032067773377,0.0016677453936,7.842804480699999e-05
0.0013913823254,0.032071665877,0.0016676800133,7.8462035256e-05
0.0013918074416999,0.032075525987,0.0016676771197,7.8495594595e-05
0.0013922282592,0.032079354939,0.0016677372453,7.852873918800001e-05
0.0013926448595,0.032083153322,0.0016678606459,7.856147690000001e-05
0.0013930572359,0.032086921087,0.0016680473,7.8593807073e-05
0.001393465293,0.032090657545,0.0016682969091,7.862572052699999e-05
0.0013938688479,0.032094361367,0.0016686088981,7.865719959000001e-05
0.0013942676297,0.0320980305929999,0.0016689824174,7.868821815e-05
0.0013946612813,0.032101662631,0.0016694163452999,7.871874173e-05
0.0013950493596,0.032105254272,0.0016699092916,7.874872759700001e-05
0.0013954313376,0.032108801694,0.0016704596012999,7.877812488699999e-05
0.0013958066052,0.032112300476,0.0016710653599,7.880687476100001e-05
0.0013961744719,0.032115745612,0.0016717243992,7.8834910575e-05
0.0013965341681,0.032119131525,0.0016724343036,7.886215809e-05
0.0013968848479,0.032122452082,0.0016731924176,7.888853568800002e-05
0.0013972255914,0.0321257006149999,0.0016739958535999,7.8913954624e-05
0.0013975554078,0.032128869943,0.0016748415005999,7.8938319287e-05
0.0013978732379,0.032131952389,0.0016757260339,7.8961527499e-05
0.0013981779577,0.032134939804,0.0016766459247999,7.898347081300001e-05
0.0013984683818,0.032137823597,0.0016775974515,7.900403485100002e-05
0.0013987432667,0.032140594753,0.0016785767103,7.9023099647e-05
0.0013990013149999,0.032143243868,0.0016795796275,7.904054001199999e-05
0.0013992411788,0.032145761174,0.0016806019717,7.9056225919e-05
0.0013994614644,0.032148136566,0.0016816393670999,7.9070022895e-05
0.0013996669780999,0.032150359641,0.0016826873063,7.908179243800001e-05
0.0013998748239,0.032152419721,0.0016837411646,7.909139244e-05
0.0014000847303,0.0321543058919999,0.0016847962141,7.9098677625e-05
0.0014002951632,0.032156007036,0.001685847638,7.910349999600001e-05
0.0014005045654,0.032157511863,0.001686890546,7.910570929800001e-05
0.0014007113608,0.032158808951,0.0016879199892,7.9105153479e-05
0.0014009139599,0.032159886777,0.0016889309755,7.9101679171e-05
0.0014011107643,0.032160733756,0.0016899184852,7.909513216699999e-05
0.001401300172,0.032161338276,0.0016908774872,7.9085357906e-05
0.0014014805825,0.032161688734,0.0016918029541,7.9072201964e-05
0.0014016504017,0.032161773578,0.001692689879,7.9055510545e-05
0.0014018080471,0.032161581336,0.001693533291,7.9035130972e-05
0.0014019519529,0.032161100658,0.0016943282712,7.9010912178e-05
0.0014020805751,0.032160320354,0.0016950699687,7.898270519800001e-05
0.0014021923963,0.032159229426,0.0016957536166,7.895036365100001e-05
0.0014022859312,0.032157817107,0.0016963745472,7.8913744227e-05
0.0014023597309,0.032156072897,0.0016969282078,7.887270715899999e-05
0.0014024123882999,0.032153986596,0.0016974101759999,7.882711669399999e-05
0.0014024425425,0.032151548343,0.0016978161744,7.877684155300001e-05
0.0014024488837,0.032148748644,0.0016981420852,7.8721755382e-05
0.0014024301577,0.032145578409,0.0016983839650999,7.8661737191e-05
0.0014023851700999,0.032142028985,0.0016985380584,7.859667178300001e-05
0.001402312791,0.032138092181,0.0016986008109,7.8526450168e-05
0.0014022119589,0.032133760308,0.0016985688829,7.8450969965e-05
0.0014020816845999,0.032129026198,0.0016984391615,7.837013578300001e-05
0.0014019210552,0.032123883237,0.0016982087729999,7.828385959299999e-05
0.0014017292376999,0.032118325392,0.0016978750935,7.8192061074e-05
0.0014015054824,0.032112347233,0.0016974357605,7.8095289008e-05
0.001401249126,0.032105943957,0.0016968886825,7.7994421965e-05
0.0014009595949,0.032099111411,0.0016962320485999,7.788941445000001e-05
0.0014006364077,0.032091846113,0.0016954643375999,7.778022010600001e-05
0.0014002791779999,0.0320841452699999,0.0016945843256,7.766680174799999e-05
0.0013998876168,0.0320760067929999,0.0016935910938,7.7549131583e-05
0.0013994615343,0.032067429315,0.0016924840346,7.7427191417e-05
0.001399000842,0.032058412204,0.0016912628579,7.7300972831e-05
0.0013985055542,0.032048955574,0.0016899275957999,7.717047734e-05
0.0013979757892999,0.032039060295,0.0016884786070999,7.703571652e-05
0.0013974117711,0.032028728,0.0016869165802,7.689671211499999e-05
0.0013968138295,0.032017961093,0.0016852425362,7.6753496116e-05
0.0013961824007,0.032006762751,0.0016834578303,7.660611081399999e-05
0.0013955180282,0.031995136928,0.0016815641527999,7.645460882699999e-05
0.0013948213622,0.031983088353,0.001679563529,7.629905310600001e-05
0.0013940931595999,0.031970622531,0.0016774583187999,7.6139516904e-05
0.0013933342833,0.031957745736,0.0016752512143,7.597608373299999e-05
0.0013925457017,0.031944465007,0.0016729452379,7.580884728e-05
0.0013917284874,0.031930788141,0.0016705437388,7.5637911309e-05
0.0013908838159,0.031916723681,0.0016680503886,7.546338953399999e-05
0.001390012964,0.031902280908,0.0016654691767,7.5285405462e-05
0.001389117308,0.0318874698229999,0.0016628044039,7.5104092216e-05
0.0013881983215999,0.031872301138,0.0016600606762,7.4919592333e-05
0.0013872575733,0.031856786253,0.0016572428974,7.4732057538e-05
0.0013862967243,0.031840937239,0.0016543562607,7.4541648492e-05
0.0013853175252,0.031824766819,0.00165140624,7.4348534519e-05
0.001384321813,0.031808288347,0.00164839858,7.415289331e-05
0.001383311508,0.031791515778,0.0016453392863,7.395491060799999e-05
0.0013822886102,0.03177446365,0.0016422346139,7.375477987e-05
0.0013812551955999,0.031757147053,0.0016390910559,7.355270191e-05
0.0013802134122,0.031739581602,0.0016359153310999,7.334888452e-05
0.001379165476,0.031721783407,0.0016327143713,7.3143542081e-05
0.0013781136668,0.031703769042,0.0016294953075,7.293689514699999e-05
0.0013770603237,0.031685555514,0.0016262654566999,7.272917002399998e-05
0.0013760078402,0.031667160228,0.0016230323067,7.2520598322e-05
0.0013749586601,0.031648600956,0.0016198035019,7.231141650300001e-05
0.0013739152723,0.0316298957989999,0.0016165868278,7.2101865415e-05
0.0013728802056,0.03161106315,0.0016133901952999,7.1892189809e-05
0.0013718560242,0.031592121662,0.0016102216249,7.1682637853e-05
0.0013708453218,0.031573159255,0.0016070892304,7.1473460632e-05
0.0013698507171,0.0315542652139999,0.0016040012028,7.1264911644e-05
0.0013688748479,0.031535458736,0.0016009657928,7.105724628899998e-05
0.0013679203660999,0.031516759123,0.0015979912948,7.085072134800001e-05
0.0013669899322,0.031498185743,0.0015950860295999,7.064559447e-05
0.0013660862096,0.03147975799,0.0015922583272999,7.0442123641e-05
0.0013652118598,0.031461495244,0.0015895165104,7.0240566669e-05
0.0013643695362,0.031443416835,0.0015868688769,7.0041180655e-05
0.0013635618793,0.031425541999,0.0015843236827,6.9844221473e-05
0.0013627915109999,0.0314078898439999,0.0015818891256,6.9649943256e-05
0.0013620610294,0.031390479309,0.0015795733279,6.945859787700001e-05
0.0013613730035,0.031373329125,0.0015773843202,6.9270434443e-05
0.001360729968,0.03135645778,0.0015753300248,6.9085698795e-05
0.0013601344181,0.03133988348,0.0015734182399,6.890463301600001e-05
0.0013595888045,0.031323624112,0.001571656624,6.872747494499999e-05
0.0013590955287,0.031307697213,0.00157005268,6.855445771100001e-05
0.0013586569381,0.031292119929,0.0015686137407,6.8385809265e-05
0.0013582753212,0.0312769089869999,0.001567346954,6.822175194e-05
0.0013579529032999,0.031262080659,0.001566259269,6.8062502016e-05
0.0013576918422,0.031247650733,0.0015653574222,6.790826930399999e-05
0.0013574942239,0.031233634482,0.0015646479247,6.7759256743e-05
0.0013573620587,0.031220046634,0.0015641370493,6.7615660023e-05
0.0013572972774,0.0312069013469999,0.0015638308194,6.7477667215e-05
0.0013573017277,0.031194212184,0.0015637349968,6.7345458428e-05
0.0013573771708,0.031181992082,0.001563855072,6.7219205487e-05
0.0013575252784,0.031170253337,0.0015641962537999,6.7099071626e-05
0.0013577476297,0.03115900758,0.0015647634600999,6.698521121100001e-05
0.0013580457085,0.031148265757,0.0015655613099,6.6877769477e-05
0.0013584209011,0.03113803811,0.0015665941151999,6.6776882294e-05
0.0013588744938,0.0311283341649999,0.0015678658743,6.668267595699999e-05
0.0013594076713,0.031119162714,0.0015693802655,6.659526699600001e-05
0.0013600215143,0.031110531807,0.001571140642,6.6514762016e-05
0.0013607169992,0.031102448736,0.0015731500275,6.6441257557e-05
0.0013614949956,0.031094920032,0.0015754111121999,6.6374839984e-05
0.0013623562666999,0.031087951455,0.0015779262500999,6.6315585401e-05
0.0013633014676,0.0310815479919999,0.0015806974574,6.626355959e-05
0.0013643311455,0.031075713853,0.0015837264108,6.6218817977e-05
0.0013654457395,0.0310704524709999,0.0015870144475,6.6181405625e-05
0.0013666455809,0.031065766501,0.0015905625660999,6.6151357249e-05
0.0013679308932999,0.031061657828,0.0015943714272,6.6128697266e-05
0.0013693017936999,0.031058127568,0.0015984413566,6.6113439859e-05
0.0013707582932,0.031055176078,0.0016027723478,6.610558907399999e-05
0.0013723002982999,0.031052802962,0.0016073640658999,6.6105138944e-05
0.0013739276127,0.031051007086,0.0016122158527,6.611207363e-05
0.0013756399385,0.031049786586,0.0016173267320999,6.6126367595e-05
0.0013774368788,0.0310491388879999,0.0016226954161,6.6147985798e-05
0.0013793179394,0.031049060721,0.0016283203124,6.6176883907e-05
0.0013812825318,0.031049548132,0.0016341995314999,6.6213008547e-05
0.0013833299754,0.031050596515,0.0016403308963,6.6256297556e-05
0.0013854595009999,0.031052200622,0.00164671195,6.6306680273e-05
0.0013876702534,0.031054354593,0.0016533399672999,6.636407784300001e-05
0.0013899612951,0.031057051978,0.0016602119641,6.642840353600001e-05
0.0013923316098,0.03106028576,0.001667324709,6.649956309899999e-05
0.0013947801059,0.031064048388,0.0016746747347999,6.6577455111e-05
0.0013973056209,0.031068331801,0.0016822583512,6.6661971362e-05
0.0013999069249,0.031073127458,0.0016900716573,6.6752997249e-05
0.0014025827254,0.031078426372,0.0016981105550999,6.6850412184e-05
0.0014053316709999,0.031084219136,0.0017063707629,6.695409001400001e-05
0.0014081523565999,0.03109049596,0.0017148478299,6.7063899461e-05
0.0014110433277,0.031097246705,0.0017235371505,6.7179704564e-05
0.0014140030848,0.0311044609139999,0.001732433979,6.730136513699999e-05
0.0014170300889999,0.031112127849,0.0017415334449,6.7428737235e-05
0.0014201227661,0.0311202365269999,0.0017508305685,6.756167362299999e-05
0.0014232795119,0.031128775753,0.0017603202761,6.7700024262e-05
0.0014264986975,0.03113773416,0.0017699974158,6.7843636785e-05
0.0014297786736,0.031147100243,0.0017798567736,6.799235698899999e-05
0.0014331177765,0.031156862399,0.0017898930893,6.814602932800001e-05
0.0014365143325,0.031167008959,0.0018001010722999,6.8304497395e-05
0.0014399666629,0.031177528228,0.0018104754177,6.8467604421e-05
0.0014434730899,0.031188408522,0.001821010822,6.863519376100001e-05
0.0014470319407,0.031199638204,0.0018317019996,6.8807109378e-05
0.001450641553,0.0312112057189999,0.0018425436973,6.8983196327e-05
0.0014543002797999,0.031223099629,0.0018535307111,6.916330123100001e-05
0.0014580064942,0.031235308653,0.0018646579004,6.934727274699999e-05
0.0014617585942,0.031247821696,0.0018759202037,6.953496203e-05
0.0014655550076,0.031260627886,0.0018873126529,6.9726223184e-05
0.0014693941962,0.031273716605,0.0018988303878,6.9920913699e-05
0.0014732746603,0.031287077523,0.0019104686702,7.0118894886e-05
0.0014771949434,0.0313007006309999,0.001922222897,7.0320032285e-05
0.0014811536359,0.031314576265,0.001934088614,7.0524196075e-05
0.0014851493792,0.031328695141,0.0019460615277,7.0731261452e-05
0.0014891808698,0.031343048379,0.0019581375178,7.0941109006e-05
0.0014932468628,0.031357627531,0.0019703126487,7.1153625067e-05
0.0014973461749999,0.031372424609,0.0019825831802999,7.1368702048e-05
0.0015014776887999,0.0313874321,0.0019949455783,7.158623875e-05
0.0015056403547999,0.031402642999,0.0020073965237,7.1806140665e-05
0.0015098331949,0.031418050822,0.002019932922,7.2028320248e-05
0.0015140553049,0.031433649626,0.0020325519114,7.225269717e-05
0.0015183058565999,0.03144943403,0.00204525087,7.2479198546e-05
0.0015225841002,0.031465399227,0.0020580274231,7.2707759148e-05
0.0015268893664,0.0314815409989999,0.0020708794488,7.2938321584e-05
0.0015312210677,0.031497855728,0.0020838050835,7.317083646100001e-05
0.0015355786999,0.031514340407,0.0020968027264,7.340526252200001e-05
0.0015399618433,0.031530992651,0.0021098710428,7.3641566755e-05
0.0015443701639,0.031547810698,0.0021230089672,7.387972448e-05
0.0015488034134,0.031564793416,0.0021362157054,7.411971941e-05
0.0015532614301,0.031581940309,0.0021494907355999,7.4361543688e-05
0.0015577441388,0.03159925151,0.0021628338085,7.4605197894e-05
0.0015622515507,0.031616727788,0.0021762449473,7.4850691032e-05
0.0015667837629,0.03163437054,0.0021897244461,7.5098040486e-05
0.0015713409578,0.031652181787,0.0022032728678,7.5347271958e-05
0.0015759234022,0.031670164167,0.0022168910413,7.5598419372e-05
0.0015805314457,0.031688320927,0.0022305800575,7.585152475800001e-05
0.0015851655200999,0.031706655911,0.0022443412649,7.610663811300001e-05
0.0015898261367,0.031725173547,0.0022581762643,7.6363817232e-05
0.0015945138849,0.031743878837,0.0022720869026,7.6623127522e-05
0.0015992294300999,0.031762777334,0.002286075266,7.6884641785e-05
0.0016039735108,0.03178187513,0.0023001436721,7.7148439984e-05
0.0016087469364,0.031801178835,0.0023142946619,7.7414608987e-05
0.001613550584,0.031820695555,0.0023285309905999,7.7683242286e-05
0.0016183853955,0.031840432867,0.002342855618,7.795443969499999e-05
0.0016232523741,0.031860398803,0.0023572716978,7.8228307036e-05
0.001628152581,0.031880601815,0.0023717825673,7.8504955793e-05
0.0016330871315999,0.031901050753,0.002386391735,7.878450275900001e-05
0.0016380571917999,0.031921754839,0.0024011028693,7.906706966500001e-05
0.0016430639735,0.0319427236299999,0.0024159197850999,7.935278278e-05
0.0016481087311,0.031963966997,0.0024308464313,7.9641772518e-05
0.0016531927565,0.031985495085,0.0024458868768,7.9934173008e-05
0.0016583173752,0.032007318287,0.0024610452968,8.023012167e-05
0.0016634839414,0.032029447205,0.0024763259581,8.0529758765e-05
0.0016686938331999,0.03205189262,0.0024917332048,8.0833226945e-05
0.0016739484482,0.032074665456,0.0025072714426,8.1140670787e-05
0.0016792491983,0.032097776742,0.0025229451245,8.145223632400001e-05
0.0016845975048,0.032121237582,0.0025387587343,8.1768070564e-05
0.0016899947937,0.03214505911,0.0025547167716,8.2088321008e-05
0.0016954424902,0.032169252461,0.0025708237358,8.2413135162e-05
0.0017009420139,0.03219382873,0.00258708411,8.2742660047e-05
0.0017064947739,0.032218798936,0.0026035023453,8.307704170700001e-05
0.0017121021632,0.032244173987,0.002620082845,8.3416424714e-05
0.0017177655541,0.032269964637,0.0026368299481999,8.3760951682e-05
0.0017234862932,0.032296181457,0.0026537479144,8.411076277600002e-05
0.0017292656957,0.032322834792,0.0026708409075999,8.4465995227e-05
0.0017351050414,0.0323499347289999,0.002688112981,8.4826782854e-05
0.0017410055692,0.032377491061,0.0027055680613,8.519325559199998e-05
0.0017469684723,0.03240551325,0.0027232099341,8.5565539024e-05
0.0017529948940999,0.032434010394,0.0027410422286,8.594375393e-05
0.0017590859226,0.032462991192,0.0027590684037,8.632801583600001e-05
0.0017652425871,0.032492463914,0.0027772917338,8.671843458499999e-05
0.0017714658528,0.032522436369,0.0027957152948999,8.711511391099999e-05
0.0017777566171,0.03255291587,0.0028143419515,8.7518151036e-05
0.0017841157058,0.0325839092109999,0.0028331743443,8.7927636274e-05
0.0017905438687,0.032615422632,0.0028522148775,8.8343652658e-05
0.0017970417761,0.032647461797,0.0028714657074,8.876627557700002e-05
0.0018036100153,0.032680031767,0.0028909287315,8.9195572438e-05
0.0018102490875,0.032713136974,0.0029106055776999,8.9631602341e-05
0.0018169594042999,0.032746781201,0.0029304975949,9.0074415782e-05
0.0018237412852,0.032780967556,0.0029506058441,9.0524054363e-05
0.0018305949544,0.03281569846,0.0029709310891,9.0980550541e-05
0.0018375205389,0.032850975622,0.00299147379,9.1443927386e-05
0.0018445180663,0.032886800025,0.0030122340954999,9.1914198367e-05
0.0018515874622,0.032923171916,0.0030332118369,9.2391367162e-05
0.0018587285493,0.032960090784,0.003054406523,9.2875427488e-05
0.0018659410455,0.03299755536,0.0030758173353999,9.3366362965e-05
0.0018732245625999,0.033035563601,0.0030974431245999,9.3864146991e-05
0.0018805786059,0.033074112684,0.0031192824072,9.4368742659e-05
0.001888002573,0.033113199003,0.0031413333637999,9.4880102683e-05
0.0018954957536,0.033152818165,0.003163593838,9.5398169362e-05
0.0019030573297,0.033192964989,0.0031860613355,9.5922874566e-05
0.0019106863751,0.0332336335069999,0.0032087330251,9.645413974500002e-05
0.0019183818564,0.033274816966,0.0032316057394,9.6991875972e-05
0.0019261426335,0.033316507832,0.0032546759777,9.7535984002e-05
0.0019339674603,0.033358697802,0.0032779399082,9.8086354368e-05
0.0019418549864,0.033401377805,0.0033013933724999,9.8642867489e-05
0.0019498037582,0.033444538017,0.0033250318899,9.920539382100002e-05
0.001957812221,0.033488167874,0.0033488506629,9.9773794016e-05
0.0019658787207,0.033532256085,0.0033728445837,0.00010034791912
0.0019740015061,0.0335767906479999,0.0033970082410999,0.00010092761078
0.0019821787317,0.033621758868,0.0034213359281999,0.00010151270148
0.0019904084600999,0.033667147378,0.0034458216513,0.00010210301485
0.0019986886651,0.033712942158,0.0034704591394,0.00010269836586
0.0020070172350999,0.033759128562,0.0034952418534,0.00010329856123
0.0020153919762,0.033805691337,0.0035201629979999,0.00010390339968
0.0020238106161,0.033852614655,0.0035452155321,0.00010451267231
0.0020322708077999,0.033899882137,0.0035703921814,0.00010512616297
0.0020407701337,0.033947476882,0.0035956854507,0.00010574364865
0.0020493061098,0.0339953815,0.0036210876373,0.00010636489987
0.00205787619,0.034043578142,0.0036465908445,0.0001069896811
0.0020664777705999,0.03409204853,0.0036721869961999,0.00010761775119
0.0020751081953,0.034140773995,0.0036978678509999,0.00010824886387
0.0020837647598,0.034189735513,0.0037236250178,0.00010888276813
0.0020924447165,0.034238913732,0.0037494499711999,0.00010951920876
0.0021011452799999,0.034288289019,0.0037753340669,0.0001101579268199
0.0021098636321,0.03433784149,0.0038012685584999,0.00011079866012
0.0021185969268,0.034387551053,0.0038272446136,0.00011144114371
0.002127342296,0.0344373974399999,0.0038532533301,0.00011208511046
0.0021360968545,0.034487360252,0.0038792857538,0.00011273029148
0.0021448577059,0.034537418996,0.0039053328944,0.00011337641672
0.0021536219471999,0.034587553121,0.0039313857433,0.00011402321545
0.0021623866754,0.034637742063,0.0039574352905999,0.00011467041678
0.0021711489918,0.034687965281,0.0039834725415,0.00011531775023
0.0021799060082,0.034738202297,0.0040094885345,0.00011596494619
0.0021886548524,0.034788432734,0.0040354743573,0.0001166117365
0.0021973926726999,0.034838636359,0.0040614211643,0.00011725785493
0.0022061166443,0.034888793116,0.0040873201933,0.0001179030377
0.002214823974,0.034938883169,0.0041131627816,0.000118547024
0.0022235119054,0.034988886936,0.0041389403825,0.00011918955648
0.0022321777239,0.035038785127,0.0041646445813,0.00011983038173
0.0022408187621999,0.035088558781,0.0041902671106,0.00012046925076
0.0022494324045,0.035138189301,0.0042157998658,0.00012110591949
0.0022580160918,0.035187658486,0.0042412349199,0.00012174014917
0.0022665673259,0.035236948567,0.0042665645378,0.00012237170687
0.0022750836745,0.035286042237,0.0042917811902,0.00012300036585
0.0022835627749,0.035334922683,0.0043168775667999,0.000123625906
0.0022920023383,0.035383573617,0.0043418465893999,0.00012424811424
0.002300400154,0.0354319793,0.0043666814238,0.00012486678488
0.0023087540925,0.035480124574,0.0043913754918,0.00012548171998
0.0023170621095,0.035527994884,0.0044159224818,0.00012609272968
0.0023253222489,0.035575576303,0.0044403163589,0.00012669963255
0.0023335326461,0.0356228555519999,0.004464551375,0.0001273022558199
0.0023416915304,0.035669820024,0.0044886220774,0.00012790043571
0.0023497972283,0.035716457802,0.0045125233168,0.00012849401766
0.002357848165,0.035762757673,0.0045362502545,0.00012908285653
0.0023658428671999,0.035808709146,0.0045597983694,0.0001296668168499
0.0023737799646,0.035854302467,0.0045831634634,0.00013024577295
0.0023816581914,0.035899528623,0.0046063416662,0.00013081960915
0.0023894763878,0.035944379363,0.0046293294398,0.00013138821984
0.0023972335011,0.035988847195,0.0046521235815,0.00013195150964
0.0024049285863,0.036032925398,0.0046747212263,0.00013250939342
0.0024125608066999,0.036076608023,0.0046971198486,0.00013306179637
0.0024201294341,0.036119889896,0.0047193172628,0.00013360865405
0.0024276338488,0.036162766618,0.0047413116233,0.0001341499123199
0.0024350735392,0.036205234562,0.0047631014234,0.00013468552739
0.0024424481015,0.036247290869,0.0047846854935,0.00013521546569
0.0024497572386,0.036288933444,0.0048060629986,0.00013573970386
0.002457000759,0.036330160945,0.0048272334344,0.00013625822856
0.0024641785754999,0.036370972774,0.0048481966235,0.00013677103644
0.0024712907039,0.036411369067,0.00486895271,0.0001372781338799
0.0024783372601999,0.036451350681,0.0048895021536,0.00013777953688
0.0024853184597,0.036490919175,0.0049098457228,0.00013827527084
