H2,CO,C2H4,C2H2
0.00077238472971,0.016633295848,0.00076092432511,0.00026363621759
0.00077553053709,0.016650978237,0.00076968964344,0.0002638569072099
0.00077867925437,0.016668478272,0.00077837681707,0.0002640756517899
0.00078182871449,0.016685779456,0.0007869787763499,0.00026429227534
0.00078497680263,0.01670286569,0.0007954886222199,0.00026450660615
0.00078812146043,0.016719721304,0.00080389963963,0.00026471847708
0.00079126068985,0.016736331087,0.00081220531047,0.0002649277259
0.0007943925570499,0.0167526803169999,0.00082039932597,0.00026513419557
0.00079751519598,0.01676875479,0.00082847559858,0.00026533773456
0.00080062681187,0.016784540843,0.00083642827332,0.00026553819716
0.00080372568452,0.016800025379,0.00084425173845,0.00026573544368
0.00080681017138,0.016815195896,0.00085194063557,0.00026592934075
0.00080987871044,0.0168300405019999,0.00085948986911,0.00026611976153
0.00081292982293,0.01684454794,0.00086689461505,0.00026630658596
0.0008159621157899,0.016858707606,0.0008741503290199,0.00026648970092
0.00081897428392,0.0168725095659999,0.0008812527536799,0.00026666900045
0.00082196511224,0.016885944569,0.00088819792534,0.00026684438588
0.00082493347744,0.016899004065,0.00089498217982,0.00026701576603
0.00082787834959,0.016911688728,0.0009016021576,0.00026718305726
0.00083079879345,0.016924044875,0.00090805480818,0.00026734618364
0.0008336939695499,0.016936075425,0.00091433739359,0.00026750507704
0.00083656313508,0.016947774726,0.0009204474911799,0.00026765967714
0.0008394056444299,0.016959137864,0.0009263829956,0.00026780993155
0.00084222094958,0.01697016067,0.00093214211994,0.00026795579579
0.0008450086002,0.016980839718,0.00093772339611,0.00026809723332
0.0008477682434999,0.016991172324,0.0009431256743399,0.00026823421551
0.00085049962385,0.017001156547,0.000948348122,0.00026836672165
0.0008532025821499,0.017010791177,0.00095339022149,0.00026849473884
0.00085587705496,0.017020075735,0.00095825176744,0.00026861826199
0.00085852307336,0.017029010463,0.00096293286305,0.00026873729366
0.00086114076163,0.017037596311,0.00096743391573,0.00026885184398
0.00086373033566,0.017045834927,0.0009717556319299,0.0002689619305499
0.00086629210112,0.017053728643,0.00097589901122,0.00026906757823
0.00086882645143,0.01706128046,0.00097986533973,0.0002691688190599
0.00087133386554,0.017068494031,0.00098365618274,0.00026926569197
0.0008738149054099,0.0170753736409999,0.00098727337671,0.00026935824269
0.00087627021341,0.017081924186,0.00099071902057,0.0002694465234599
0.0008787005094,0.017088151155,0.00099399546644,0.0002695305928299
0.0008811065877,0.017094060603,0.0009971053096299,0.00026961051538
0.0008834893138599,0.017099659129,0.0010000513781,0.00026968636152
0.00088584962128,0.017104953848,0.0010028367216,0.0002697582071399
0.00088818850758,0.017109952364,0.0010054645996,0.00026982613339
0.00089050703097,0.017114662746,0.0010079384697,0.0002698903291499
0.00089280630632,0.017119093491,0.0010102619747,0.00026995163643
0.0008950875012,0.017123253501,0.0010124389297999,0.00027001030081
0.0008973518317799,0.0171271520469999,0.001014473309,0.00027006642121
0.00089960055859,0.01713079874,0.0010163692317,0.00027012010016
0.00090183498222,0.017134203495,0.0010181309483,0.00027017144346
0.00090405643891,0.017137376501,0.001019762826,0.00027022055981
0.00090626629609,0.017140328183,0.0010212693343999,0.00027026756046
0.0009084659478099,0.017143069173,0.0010226550302,0.0002703125588199
0.00091065681019,0.017145610268,0.0010239245429,0.00027035567013
0.00091284031678,0.017147962402,0.0010250825594,0.00027039701105
0.00091501791392,0.017150136605,0.0010261338087999,0.0002704366992799
0.00091719105606,0.017152143972,0.0010270830472999,0.0002704748532
0.00091936120114,0.017153995622,0.0010279350432999,0.00027051159151
0.00092152980591,0.017155702671,0.0010286945619,0.0002705470328
0.00092369832135,0.017157276188,0.0010293663497999,0.00027058129522
0.0009258681880499,0.017158727165,0.001029955121,0.0002706144961
0.00092804083171,0.017160066483,0.0010304655412,0.0002706467515699
0.0009302176586799,0.017161304877,0.0010309022141,0.00027067817621
0.00093240005155,0.0171624529,0.0010312696664,0.00027070888269
0.00093458936486,0.017163520895,0.0010315723343,0.00027073898142
0.0009367869208999,0.017164518961,0.0010318145496,0.0002707685802099
0.00093899400563,0.0171654569179999,0.0010320005262999,0.00027079778395
0.00094121186468,0.017166344286,0.001032134348,0.00027082669427
0.00094344169953,0.017167190246,0.001032219955,0.00027085540923
0.00094568466383,0.017168003617,0.0010322611323999,0.00027088402304
0.0009479418598099,0.01716879283,0.0010322614989,0.00027091262574
0.00095021433496,0.017169565899,0.0010322244953,0.00027094130298
0.0009525030787799,0.017170330398,0.0010321533744,0.0002709701356899
0.00095480901975,0.017171093438,0.0010320511909999,0.0002709991999
0.0009571330224999,0.017171861646,0.0010319207926,0.00027102856645
0.00095947588517,0.017172641145,0.0010317648111,0.00027105830083
0.00096183833694,0.017173437534,0.0010315856544,0.00027108846296
0.00096422103582,0.0171742558709999,0.0010313854996,0.00027111910699
0.00096662456662,0.01717510066,0.0010311662861,0.00027115028116
0.00096904943916,0.017175975835,0.0010309297098,0.00027118202765
0.00097149608668,0.017176884748,0.0010306791828,0.0002712143824599
0.00097396486452,0.017177830162,0.0010304943316,0.0002712473752799
0.0009764560489699,0.017178814238,0.0010304167953,0.00027128102943
0.00097896983646,0.017179838531,0.0010304472529,0.00027131536174
0.00098150634287,0.017180903987,0.0010305861219,0.00027135038257
0.00098406560314,0.017182010934,0.0010308335575,0.00027138609572
0.00098664757116,0.017183159089,0.0010311894517,0.00027142249845
0.00098925211981,0.0171843475509999,0.0010316534339,0.00027145958146
0.0009918790413099,0.017185574809,0.0010322248718,0.00027149732895
0.0009945280478,0.017186838743,0.0010329028734,0.00027153571866
0.00099719877213,0.017188136633,0.0010336862898,0.0002715747218999
0.00099989076894,0.017189465164,0.0010345737183999,0.00027161430368
0.0010026035159,0.017190820439,0.0010355635073,0.0002716544228
0.0010053364152,0.017192197989,0.00103665376,0.00027169503198
0.0010080887953999,0.017193592783,0.0010378423416,0.00027173607795
0.0010108599134,0.017194999251,0.0010391268846,0.00027177750172
0.0010136489562,0.017196411291,0.0010405047963999,0.00027181923863
0.0010164550439,0.0171978222949999,0.0010419732672,0.0002718612186399
0.0010192772320999,0.017199225165,0.0010435292781,0.00027190336649
0.0010221145142,0.017200612334,0.0010451696106,0.0002719456019599
0.0010249658252,0.01720197579,0.0010468908561,0.00027198784007
0.0010278300441,0.017203307102,0.0010486894262999,0.00027202999138
0.0010307059978,0.017204597438,0.001050561564,0.00027207196224
0.0010335924643,0.017205837602,0.0010525033547,0.00027211365508
0.0010364881761,0.017207018054,0.0010545107386,0.00027215496869
0.0010393918248,0.017208128941,0.0010565795225,0.00027219579857
0.0010423020642,0.017209160128,0.0010587053933,0.0002722360371899
0.0010452175147,0.01721010123,0.0010608839307,0.00027227557438
0.0010481367674,0.017210941638,0.001063110621,0.00027231429762
0.0010510583887,0.017211670559,0.0010653808712,0.00027235209244
0.0010539809238999,0.017212277045,0.001067690023,0.00027238884269
0.0010569029024,0.017212750026,0.0010700333673,0.00027242443101
0.0010598228418,0.017213078346,0.0010724061591,0.00027245873909
0.0010627392524,0.017213250799,0.0010748036319,0.00027249164813
0.0010656506422999,0.017213256161,0.0010772210133,0.00027252303913
0.0010685555211,0.017213083226,0.0010796535396,0.00027255279335
0.0010714524054,0.017212720843,0.0010820964713,0.00027258079261
0.0010743398232,0.017212157951,0.0010845451079,0.00027260691972
0.0010772163183,0.017211383611,0.0010869948035,0.0002726310588399
0.0010800804549999,0.017210387046,0.0010894409813,0.00027265309585
0.0010829308226999,0.017209157672,0.0010918791488,0.00027267291872
0.0010857660407999,0.0172076851349999,0.0010943049129,0.0002726904178899
0.0010885847624,0.017205959344,0.0010967139939,0.0002727054866299
0.0010913856795,0.017203970503,0.0010991022401,0.00027271802139
0.0010941675265,0.017201709148,0.0011014656423,0.00027272792215
0.0010969290852,0.017199166176,0.0011038003468,0.0002727350928
0.0010996691885,0.017196332874,0.0011061026694,0.00027273944141
0.0011023867244,0.017193200957,0.0011083691084,0.00027274088059
0.00110508064,0.017189762589,0.0011105963567999,0.0002727393278299
0.001107749945,0.017186010418,0.0011127813150999,0.00027273470575
0.0011103937155,0.017181937598,0.0011149211023,0.00027272694244
0.0011130110974,0.017177537819,0.0011170130675999,0.00027271597168
0.0011156013095,0.01717280533,0.0011190548006,0.0002727017332799
0.0011181636468,0.017167734964,0.0011210441415999,0.0002726841732599
0.0011206974829,0.017162322155,0.0011229791909,0.00027266324412
0.0011232022734,0.017156562966,0.0011248583174999,0.00027263890506
0.0011256775577,0.017150454102,0.0011266801673,0.00027261112216
0.0011281229618,0.01714399293,0.0011284436704,0.0002725798686
0.0011305381999,0.017137177492,0.001130148048,0.00027254512478
0.0011329230767,0.017130006525,0.0011317928182,0.00027250687851
0.0011352774886,0.017122479467,0.0011333778016,0.00027246512514
0.0011376014252999,0.01711459647,0.0011349031250999,0.00027241986764
0.0011398949709,0.017106358408,0.0011363692264999,0.00027237111673
0.0011421583049,0.017097766886,0.0011377768568,0.0002723188908999
0.0011443917026,0.017088824243,0.0011391270826,0.00027226321656
0.0011465955356,0.017079533556,0.0011404212873,0.00027220412797
0.0011487702724,0.017069898641,0.001141661172,0.0002721416673
0.0011509164776,0.017059924052,0.001142848755,0.00027207588466
0.001153034812,0.017049615081,0.0011439863705,0.000272006838
0.0011551260323,0.017038977749,0.0011450766672,0.00027193459313
0.0011571909894,0.017028018805,0.0011461226056,0.0002718592236
0.0011592306285,0.017016745715,0.0011471274539,0.00027178081065
0.0011612459867,0.017005166653,0.0011480947847999,0.00027169944312
0.0011632381923,0.016993290489,0.0011490284694,0.00027161521726
0.0011652084625,0.016981126776,0.0011499326723,0.00027152823667
0.0011671581017,0.016968685734,0.0011508118444,0.00027143861206
0.001169088499,0.016955978234,0.0011516707159,0.00027134646112
0.0011710011262,0.016943015778,0.0011525142885,0.00027125190832
0.0011728975345,0.016929810482,0.0011533478263,0.00027115508465
0.0011747793522999,0.0169163750499999,0.0011541768467,0.00027105612745
0.0011766482815999,0.016902722754,0.0011550071102,0.0002709551801
0.001178506095,0.016888867406,0.0011558446099,0.00027085239181
0.0011803546323,0.016874823336,0.0011566955602,0.0002707479173
0.0011821957968,0.016860605359,0.0011575663847999,0.00027064191652
0.0011840315512,0.016846228754,0.0011584637048,0.00027053455437
0.0011858639144,0.016831709224,0.001159394325,0.00027042600031
0.0011876949566,0.016817062875,0.0011603652215,0.00027031642811
0.0011895267957,0.016802306177,0.0011613835271,0.00027020601546
0.0011913615925999,0.016787455933,0.0011624565175999,0.00027009494362
0.0011932015467999,0.016772529244,0.0011635915967999,0.00026998339706
0.0011950488919,0.016757543479,0.0011647962819,0.00026987156311
0.0011969058909,0.016742516233,0.0011660781882999,0.00026975963155
0.0011987748315,0.016727465295,0.0011674450135999,0.00026964779425
0.0012006580212,0.01671240861,0.0011689045225999,0.0002695362447699
0.0012025577826,0.016697364243,0.0011704645309,0.00026942517796
0.0012044764484,0.01668235034,0.0011721328892,0.00026931478958
0.0012064163562999,0.016667385093,0.0011739174669,0.00026920527587
0.0012083798444,0.016652486702,0.0011758261362,0.00026909683317
0.0012103692462,0.016637673334,0.0011778667557,0.00026898965754
0.0012123868852,0.016622963089,0.0011800471542,0.00026888394431
0.0012144350707,0.016608373962,0.0011823751151,0.00026877988769
0.0012165160922,0.016593923805,0.0011848583597,0.00026867768043
0.0012186322151,0.016579630289,0.0011875045318,0.0002685775133299
0.0012207856756,0.016565510872,0.0011903211820999,0.00026847957495
0.0012229786763,0.016551582758,0.0011933157524,0.0002683840511699
0.0012252133812,0.016537862865,0.001196495561,0.0002682911248
0.0012274919114,0.016524367788,0.0011998677874,0.00026820097527
0.0012298163404999,0.016511113771,0.0012034394582,0.00026811377824
0.0012321886907,0.016498116666,0.0012072174325,0.00026802970522
0.0012346109281,0.0164853919069999,0.0012112083889,0.0002679489232899
0.0012370849590999,0.016472954479,0.0012154188115999,0.00026787159472
0.0012396126261,0.016460818886,0.0012198549782,0.00026779787669
0.0012421957042,0.016448999124,0.0012245229472,0.00026772792097
0.0012448358972999,0.016437508655,0.0012294285464,0.00026766187363
0.001247534835,0.016426360378,0.0012345773617,0.00026759987477
0.0012502940692,0.016415566609,0.0012399747270999,0.0002675420582599
0.0012531150712,0.016405139056,0.0012456257142,0.0002674885515
0.0012559992288,0.016395088797,0.0012515351235,0.00026743947518
0.001258947844,0.016385426261,0.0012577074757,0.00026739494308
0.0012619621302,0.016376161213,0.001264147004,0.00026735506189
0.0012650432105,0.016367302731,0.0012708576472,0.000267319931
0.0012681921155,0.016358859199,0.0012778430429,0.0002672896423899
0.0012714097818,0.016350838289,0.0012851065224,0.00026726428043
0.0012746970502,0.016343246952,0.0012926511058,0.00026724392185
0.001278054665,0.016336091409,0.0013004794979,0.00026722863554
0.0012814832727,0.016329377143,0.0013085940849,0.00026721848256
0.0012849834214,0.016323108894,0.0013169969322,0.00026721351603
0.0012885555602,0.016317290653,0.0013256897826,0.00026721378108
0.001292200039,0.016311925666,0.0013346740555999,0.0002672193149
0.0012959171089,0.016307016429,0.0013439508472,0.00026723014666
0.0012997069218,0.016302564691,0.0013535209310999,0.00026724629758
0.0013035695315,0.016298571459,0.0013633847596,0.00026726778095
0.001307504894,0.016295037004,0.0013735424667999,0.00026729460219
0.001311512869,0.016291960868,0.0013839938712,0.00026732675896
0.0013155932205999,0.016289341873,0.0013947384797999,0.00026736424123
0.0013197456192,0.016287178133,0.0014057754929,0.00026740703138
0.001323969643,0.016285467066,0.0014171038094,0.0002674551044
0.0013282647799,0.016284205411,0.0014287220334,0.00026750842799
0.0013326304298,0.016283389242,0.0014406284805,0.00026756696275
0.0013370659069,0.016283013985,0.0014528211861,0.00026763066238
0.0013415704420999,0.016283074441,0.0014652979132,0.00026769947388
0.0013461431862,0.016283564807,0.0014780561614,0.00026777333777
0.0013507832122,0.016284478694,0.0014910931768,0.00026785218834
0.0013554895192999,0.016285809157,0.001504405962,0.0002679359539
0.0013602610355,0.016287548714,0.0015179912865999,0.00026802455704
0.0013650966212999,0.016289689378,0.001531845699,0.00026811791493
0.0013699950736,0.016292222684,0.0015459655379,0.0002682159396
0.0013749551293,0.016295139715,0.0015603469444,0.0002683185382599
0.0013799754692,0.016298431132,0.0015749858753,0.0002684256136
0.0013850547219999,0.01630208721,0.0015898781156,0.00026853706415
0.0013901914687,0.016306097865,0.0016050192926,0.00026865278456
0.0013953842467999,0.016310452686,0.0016204048893,0.00026877266602
0.0014006315545999,0.016315140972,0.0016360302589,0.00026889659656
0.0014059318554999,0.0163201517629999,0.001651890639,0.00026902446143
0.0014112835830999,0.016325473878,0.0016679811660999,0.00026915614346
0.0014166851449999,0.016331095943,0.001684296891,0.00026929152343
0.0014221349279,0.016337006433,0.0017008327930999,0.0002694304804599
0.0014276313022,0.016343193704,0.0017175837958,0.00026957289235
0.0014331726267,0.0163496460299999,0.0017345447816,0.000269718636
0.001438757253,0.016356351636,0.0017517106071,0.00026986758775
0.0014443835303,0.016363298735,0.0017690761182,0.0002700196237799
0.0014500498104,0.016370475567,0.0017866361653,0.00027017462048
0.0014557544517,0.016377870427,0.0018043856177999,0.00027033245484
0.0014614958241,0.016385471705,0.0018223193795,0.00027049300476
0.0014672723137,0.016393267917,0.0018404324027,0.0002706561495
0.0014730823269,0.016401247744,0.0018587197027,0.00027082176998
0.0014789242948,0.016409400057,0.0018771763723,0.00027098974914
0.0014847966775999,0.016417713957,0.0018957975949,0.00027115997229
0.0014906979688,0.0164261788039999,0.0019145786587,0.00027133232748
0.001496626699,0.016434784246,0.0019335149692,0.00027150670577
0.0015025814403,0.01644352025,0.0019526020624999,0.0002716830015799
0.0015085608093,0.016452377132,0.0019718356169,0.00027186111298
0.0015145634714999,0.016461345585,0.001991211465,0.00027204094201
0.0015205881446,0.0164704167,0.002010725605,0.00027222239493
0.0015266336014,0.0164795819989999,0.0020303742112,0.00027240538251
0.0015326986733,0.016488833454,0.0020501536442,0.0002725898202599
0.0015387822533,0.0164981635089999,0.0020700604606,0.00027277562869
0.0015448832986,0.016507565105,0.0020900914216,0.00027296273354
0.0015510008332,0.016517031695,0.0021102435015,0.00027315106594
0.0015571339502999,0.016526557265,0.0021305138952,0.00027334056264
0.0015632818143,0.016536136348,0.002150900025,0.0002735311662
0.0015694436629,0.016545764039,0.0021713995471,0.00027372282508
0.0015756188087,0.016555436011,0.0021920103566999,0.00027391549382
0.0015818066409999,0.016565148521,0.0022127305926999,0.00027410913319
0.0015880066263,0.016574898425,0.0022335586422,0.0002743037102
0.00159421831,0.0165846831789999,0.002254493143,0.00027449919826
0.0016004413170999,0.016594500852,0.0022755329865,0.00027469557721
0.0016066753522,0.0166043501239999,0.0022966773191,0.00027489283336
0.0016129202005999,0.016614230292,0.0023179255431999,0.0002750909595299
0.0016191757275,0.016624141269,0.0023392773170999,0.0002752899550099
0.0016254418785999,0.01663408358,0.0023607325546,0.00027548982559
0.001631718679,0.016644058364,0.002382291423,0.00027569058351
0.0016380062329,0.016654067363,0.0024039543415,0.00027589224739
0.0016443047227,0.016664112921,0.0024257219773,0.00027609484216
0.0016506144075999,0.0166741979679999,0.0024475952426999,0.00027629839898
0.0016569356225999,0.016684326017,0.0024695752897,0.0002765029550899
0.0016632687765,0.016694501144,0.0024916635051,0.00027670855372
0.0016696143503,0.016704727982,0.0025138615045,0.00027691524392
0.0016759728951,0.016715011698,0.0025361711252,0.0002771230803999
0.0016823450298,0.01672535798,0.0025585944191999,0.0002773321233199
0.0016887314387,0.016735773017,0.0025811336446999,0.00027754243812
0.0016951328687,0.016746263479,0.0026037912573,0.00027775409529
0.0017015501265999,0.016756836493,0.0026265699008,0.00027796717011
0.001707984076,0.016767499622,0.0026494723971,0.00027818174245
0.001714435634,0.01677826084,0.0026725017357,0.00027839789647
0.0017209057678,0.016789128505,0.0026956610621999,0.00027861572036
0.0017273954912,0.016800111333,0.0027189536671,0.00027883530601
0.0017339058611,0.016811218367,0.0027423829733999,0.00027905674879
0.001740437973,0.0168224589519999,0.0027659525239,0.00027928014716
0.001746992958,0.016833842701,0.0027896659684999,0.00027950560236
0.0017535719777,0.016845379465,0.0028135270506,0.00027973321812
0.0017601762208,0.016857079302,0.0028375395934,0.00027996310026
0.0017668068982999,0.016868952441,0.0028617074858,0.00028019535638
0.0017734652395,0.016881009252,0.002886034668,0.00028043009548
0.0017801524870999,0.016893260212,0.0029105251174,0.00028066742763
0.0017868698932,0.016905715866,0.0029351828330999,0.00028090746356
0.0017936187144,0.016918386797,0.0029600118217,0.0002811503143
0.0018004002072,0.01693128359,0.0029850160818,0.00028139609083
0.0018072156235999,0.016944416794,0.0030101995892,0.00028164490369
0.0018140662064,0.016957796891,0.0030355662816999,0.00028189686259
0.0018209531844999,0.016971434256,0.003061120044,0.00028215207606
0.0018278777682,0.016985339126,0.0030868646924,0.00028241065105
0.0018348411449999,0.016999521561,0.0031128039604999,0.00028267269255
0.0018418444746,0.017013991414,0.0031389414837,0.0002829383032799
0.0018488888847,0.017028758292,0.0031652807847,0.00028320758324
0.0018559754666,0.017043831525,0.0031918252596,0.00028348062941
0.0018631052707,0.0170592201319999,0.0032185781628,0.00028375753538
0.0018702793024,0.01707493279,0.0032455425939,0.000284038391
